h3,value_mean,value_std,value_count,coverage_school,coverage_hospital,coverage_pharmacy,coverage_supermarket,coverage_bus_station,coverage_park,coverage_bank,walkability_variance,accessibility_mean,population_weighted_accessibility
8861892e15fffff,65.97383539603803,3.355893941283061,129,0.031007751937984496,1.0,0.46511627906976744,0.9069767441860465,0.0,0.9844961240310077,0.9689922480620154,11.262024145140355,68.22371924236396,68.22371924236396
8861892e17fffff,70.8547921666315,6.704652533998791,84,0.7857142857142857,1.0,0.38095238095238093,0.9880952380952381,0.10714285714285714,0.7023809523809523,0.9523809523809523,44.95236560165642,73.23971595523342,73.23971595523342
8861892e19fffff,78.5348493752161,4.684088962222538,71,1.0,1.0,0.971830985915493,1.0,0.4507042253521127,0.676056338028169,0.971830985915493,21.940689406015014,81.30469030420055,81.30469030420056
8861892e1bfffff,68.48881131149385,6.567716545579331,82,0.975609756097561,1.0,0.10975609756097561,0.8658536585365854,0.12195121951219512,0.8292682926829268,0.7317073170731707,43.134900623076504,70.6213268699153,70.6213268699153
8861892e1dfffff,71.08415512887069,8.374169358402819,97,0.9484536082474226,1.0,0.7319587628865979,0.8762886597938144,0.0,0.7422680412371134,0.7938144329896907,70.12671244321268,73.84607182443366,73.84607182443365
8861892e21fffff,61.90490536369439,3.6030716896314408,108,0.5648148148148148,1.0,0.1574074074074074,0.7685185185185185,0.0,0.7129629629629629,0.0,12.982125600623565,63.57020346094451,63.57020346094452
8861892e23fffff,66.40120925848177,5.106224157159433,54,1.0,1.0,0.037037037037037035,0.9259259259259259,0.0,0.6296296296296297,0.6666666666666666,26.07352514315856,68.52676764038785,68.52676764038785
8861892e25fffff,64.5933057858583,4.679397042163239,52,1.0,1.0,0.057692307692307696,0.1346153846153846,0.0,0.34615384615384615,0.5192307692307693,21.896756678206067,66.34816058845945,66.34816058845944
8861892e27fffff,70.87733871409802,4.5169921792396,116,1.0,1.0,0.8620689655172413,0.853448275862069,0.5689655172413793,0.33620689655172414,0.2672413793103448,20.403218347311714,72.87225789996248,72.87225789996246
8861892e29fffff,65.82982756557081,3.3833168297217155,149,1.0,1.0,0.9261744966442953,0.785234899328859,0.0,0.4429530201342282,0.0,11.446832770278201,68.02078316012239,68.02078316012238
8861892e2bfffff,64.2459063392191,4.291503703388801,96,0.7916666666666666,1.0,0.6354166666666666,0.9895833333333334,0.0,0.8541666666666666,0.0,18.417004036199792,66.4817554748523,66.4817554748523
8861892e2dfffff,66.81250127234425,5.790473997123758,103,0.8640776699029126,1.0,0.6699029126213593,0.5048543689320388,0.0,0.20388349514563106,0.6116504854368932,33.5295891113664,68.78312853001175,68.78312853001175
8861892e31fffff,66.20978544133642,6.218940855492305,114,1.0,1.0,0.42105263157894735,0.8333333333333334,0.0,0.868421052631579,0.8245614035087719,38.67522536411137,68.94122180409069,68.94122180409069
8861892e33fffff,70.74760279229625,5.8052841404143605,95,0.968421052631579,1.0,0.7684210526315789,0.9789473684210527,0.0,1.0,0.9368421052631579,33.701323950946495,73.72157411926531,73.72157411926531
8861892e35fffff,71.02072898495639,2.9762520460784407,151,1.0,1.0,0.6026490066225165,1.0,0.0,0.6556291390728477,1.0,8.858076241786105,73.3200754882341,73.3200754882341
8861892e37fffff,65.8727242965315,4.259250767700887,133,1.0,1.0,0.46616541353383456,1.0,0.0,0.2932330827067669,0.9924812030075187,18.141217102160592,68.23601242542598,68.23601242542598
8861892e39fffff,59.08348660178642,4.850801997020135,77,0.7792207792207793,1.0,0.44155844155844154,0.07792207792207792,0.0,0.7532467532467533,0.935064935064935,23.53028001429453,61.42315421007761,61.423154210077584
8861892e3bfffff,59.960727745353665,3.5888002334854003,102,0.49019607843137253,1.0,0.28431372549019607,0.16666666666666666,0.0,0.696078431372549,0.6372549019607843,12.879487115864864,61.682725311730536,61.68272531173054
8861892e3dfffff,59.20601842178896,2.4965819853928823,75,1.0,1.0,0.0,0.22666666666666666,0.0,1.0,0.38666666666666666,6.232921609788266,61.32231100862757,61.32231100862757
8861892e41fffff,66.84741234066044,4.062857936367782,31,0.7741935483870968,1.0,0.3225806451612903,0.9032258064516129,0.0,0.9354838709677419,0.7419354838709677,16.50681461110667,69.3161372738145,69.3161372738145
8861892e43fffff,74.61695988224453,3.7216033075287367,12,1.0,1.0,1.0,1.0,0.0,1.0,1.0,13.850331178608833,77.70078851580757,77.70078851580756
8861892e45fffff,61.88032038548373,6.568305251675424,33,0.8787878787878788,1.0,0.5151515151515151,0.7272727272727273,0.0,0.5454545454545454,0.7272727272727273,43.14263387918696,64.45148872587525,64.45148872587525
8861892e47fffff,60.20972296318385,7.89170567085239,43,0.6046511627906976,1.0,0.11627906976744186,0.8372093023255814,0.0,0.6511627906976745,0.5813953488372093,62.279018395363764,62.75518142868998,62.75518142868998
8861892e49fffff,72.18896293576998,4.412516244230475,43,0.8837209302325582,1.0,0.8837209302325582,1.0,0.0,1.0,0.627906976744186,19.47029960559782,74.97260562605597,74.97260562605595
8861892e4bfffff,71.51685024962319,3.732830554574402,89,1.0,1.0,1.0,1.0,0.0,0.9662921348314607,0.8764044943820225,13.934023949164237,74.10762632736434,74.10762632736436
8861892e4dfffff,61.238102300361675,4.364382096030481,26,0.6923076923076923,1.0,0.3076923076923077,0.6538461538461539,0.0,0.7307692307692307,0.34615384615384615,19.047831080151415,62.874296957639096,62.874296957639096
8861892e51fffff,69.64743490754138,4.582931607752235,62,0.41935483870967744,1.0,0.9516129032258065,1.0,0.3225806451612903,0.27419354838709675,0.9354838709677419,21.00326212133448,71.69909047722405,71.69909047722403
8861892e53fffff,79.47286896051854,7.7661784523613555,88,0.9886363636363636,1.0,0.9090909090909091,0.9545454545454546,0.9318181818181818,0.9659090909090909,0.9431818181818182,60.31352775392182,82.53031123902186,82.53031123902186
8861892e55fffff,74.66299789545678,5.170852471966694,22,1.0,1.0,1.0,1.0,0.0,0.8181818181818182,0.8636363636363636,26.737715286844068,77.64736432783394,77.64736432783394
8861892e57fffff,72.11714683355471,6.508171042165555,105,0.9714285714285714,1.0,0.8285714285714286,0.9714285714285714,0.19047619047619047,0.37142857142857144,0.9714285714285714,42.356290314082294,74.46856134834492,74.46856134834492
8861892e59fffff,60.33590422144034,4.699377507047679,53,0.8867924528301887,1.0,0.1509433962264151,0.49056603773584906,0.0,1.0,0.4339622641509434,22.084148953745657,62.08716992394022,62.08716992394022
8861892e5bfffff,67.08176144945146,8.350931414600279,76,0.9605263157894737,0.7105263157894737,0.25,0.6710526315789473,0.5526315789473685,0.8157894736842105,0.9605263157894737,69.7380554913578,69.40189497637716,69.40189497637718
8861892e5dfffff,73.89843641173938,3.677423795040043,83,0.5903614457831325,1.0,0.9879518072289156,1.0,0.0,0.8192771084337349,0.963855421686747,13.52344576832671,76.54356252040407,76.54356252040407
8861892e61fffff,66.18463181519455,6.611635918500657,70,0.6428571428571429,1.0,0.35714285714285715,1.0,0.0,0.7142857142857143,0.9714285714285714,43.713729518808016,68.73749207067137,68.73749207067135
8861892e63fffff,58.71423691857619,5.202715090410813,100,0.89,1.0,0.17,0.46,0.0,0.53,0.25,27.068244311988394,60.89977712126752,60.89977712126752
8861892e65fffff,67.02219086399064,6.467533656294361,91,1.0,1.0,0.7912087912087912,0.978021978021978,0.0,0.2087912087912088,0.34065934065934067,41.8289915953003,69.41292571687204,69.41292571687204
8861892e67fffff,68.78211522274684,2.681142362828927,145,0.9793103448275862,1.0,0.8,0.6689655172413793,0.0,0.7793103448275862,0.5379310344827586,7.18852436975588,70.8233109345067,70.8233109345067
8861892e69fffff,66.31631746117831,7.628403317404733,78,0.9615384615384616,1.0,0.7692307692307693,0.5,0.0,0.9487179487179487,0.9743589743589743,58.192537172991535,69.08649921696488,69.08649921696488
8861892e6bfffff,64.75301516939004,5.74728026511879,14,0.7142857142857143,1.0,0.5714285714285714,0.7142857142857143,0.0,0.8571428571428571,0.7857142857142857,33.03123044582391,67.77553008476876,67.77553008476876
8861892e6dfffff,48.30222721242353,6.967464226712717,43,0.46511627906976744,0.5116279069767442,0.11627906976744186,0.16279069767441862,0.0,0.32558139534883723,0.06976744186046512,48.54555775052143,50.09705120962476,50.09705120962476
8861892e81fffff,50.7253703962946,6.956824076548922,36,0.08333333333333333,0.9444444444444444,0.08333333333333333,0.4166666666666667,0.0,0.4166666666666667,0.6666666666666666,48.39740123205076,53.07602680992758,53.07602680992758
8861892e83fffff,67.5214424077407,7.633787069835909,62,0.9193548387096774,1.0,0.8709677419354839,1.0,0.0,0.6774193548387096,0.8225806451612904,58.27470502759392,70.46002647689733,70.46002647689733
8861892e85fffff,67.91090015097383,6.254195076868965,68,0.8676470588235294,1.0,0.7794117647058824,0.9264705882352942,0.0,0.8823529411764706,0.8088235294117647,39.114956059532,70.59058993708491,70.59058993708491
8861892e87fffff,69.57095731991707,10.11663862923257,109,0.8899082568807339,1.0,0.8899082568807339,0.908256880733945,0.0,0.908256880733945,0.908256880733945,102.34637715448065,73.1343683167889,73.1343683167889
8861892e89fffff,72.94093323946018,9.587429787713004,29,0.8275862068965517,1.0,0.7586206896551724,1.0,0.0,0.8275862068965517,0.8275862068965517,91.91880993432663,76.47350322881944,76.47350322881944
8861892e8bfffff,73.97809388000114,2.9347593851311387,6,1.0,1.0,1.0,1.0,0.0,1.0,1.0,8.6128126486153,77.12141786309675,77.12141786309675
8861892e8dfffff,47.708951735942094,5.486715171732038,43,0.20930232558139536,0.9069767441860465,0.0,0.6976744186046512,0.0,0.09302325581395349,0.0,30.10404337571453,49.61598889970156,49.61598889970156
8861892e91fffff,76.0499910024394,3.4244311476441984,105,1.0,1.0,0.7904761904761904,1.0,0.10476190476190476,0.7333333333333333,1.0,11.726728684955763,78.43722273295117,78.43722273295117
8861892e93fffff,81.04580325806025,3.088430141952089,125,1.0,1.0,1.0,1.0,0.8,0.824,0.984,9.5384007417182,83.85331446359035,83.85331446359035
8861892e95fffff,76.44535745546571,3.0315632675603705,54,1.0,1.0,1.0,1.0,0.0,1.0,1.0,9.190375845221311,79.2940976345384,79.29409763453839
8861892e97fffff,77.92417572237296,4.358191272495683,116,0.9827586206896551,1.0,0.9827586206896551,1.0,0.0,1.0,0.9827586206896551,18.993831167657536,80.64637299529072,80.64637299529072
8861892e99fffff,70.47622719130054,4.341898008911761,47,1.0,1.0,0.2978723404255319,1.0,0.0,0.3829787234042553,1.0,18.85207831979191,72.89012176621614,72.89012176621613
8861892e9bfffff,77.51557177420483,5.737617491174868,48,1.0,1.0,0.7291666666666666,1.0,0.3958333333333333,0.5,1.0,32.92025447503579,80.33871123697422,80.33871123697422
8861892e9dfffff,70.30376014849237,4.47866401450703,48,0.8958333333333334,1.0,0.0,1.0,0.0,1.0,0.8958333333333334,20.058431354840224,72.7119287435286,72.7119287435286
8861892ea1fffff,77.0159673936851,3.5060180607258107,164,1.0,1.0,1.0,1.0,0.012195121951219513,1.0,1.0,12.292162642135574,79.47686053841949,79.47686053841949
8861892ea3fffff,67.47184245730088,6.082913797113666,112,1.0,1.0,0.9107142857142857,0.8035714285714286,0.0,0.9464285714285714,0.5535714285714286,37.001840263115795,69.70740282900985,69.70740282900985
8861892ea5fffff,81.06265651391814,3.974070161956944,132,1.0,1.0,0.9621212121212122,1.0,0.6287878787878788,1.0,1.0,15.793233652156493,83.9601598725727,83.9601598725727
8861892ea7fffff,81.06323683612642,3.396926456616069,125,1.0,1.0,1.0,1.0,0.336,1.0,1.0,11.539109351658203,83.93764454421475,83.93764454421472
8861892ea9fffff,74.09291792877902,3.8406550665232135,152,1.0,1.0,1.0,1.0,0.0,1.0,1.0,14.750631340010429,76.65862650980813,76.65862650980814
8861892eabfffff,63.90359479819027,3.5919704914332655,147,0.7346938775510204,1.0,0.891156462585034,0.9931972789115646,0.0,1.0,0.54421768707483,12.902252011327334,65.72685368699275,65.72685368699274
8861892eadfffff,78.30408236028507,2.9622649228391245,135,1.0,1.0,0.9407407407407408,1.0,0.0,1.0,1.0,8.775013473083083,81.11867595555525,81.11867595555525
8861892eb1fffff,66.66223596993152,6.858269984495573,116,1.0,1.0,0.4482758620689655,0.75,0.0,1.0,0.3706896551724138,47.03586718023291,69.4046256507187,69.40462565071869
8861892eb3fffff,57.541595692083355,7.217641854664914,80,0.4625,0.9875,0.4375,0.1,0.0125,0.45,0.0,52.09435394221079,59.48520684390608,59.48520684390608
8861892eb5fffff,55.617879173000645,2.7363049789202014,120,0.5,1.0,0.19166666666666668,0.075,0.0,0.825,0.008333333333333333,7.487364937663485,57.26811072113954,57.26811072113955
8861892eb7fffff,52.778103965880334,2.698656875704546,127,0.1889763779527559,1.0,0.015748031496062992,0.18110236220472442,0.0,0.23622047244094488,0.0,7.282748932787422,54.17168668325764,54.17168668325763
8861892eb9fffff,78.27325898326617,3.0926737220427367,120,1.0,1.0,1.0,1.0,0.0,1.0,1.0,9.564630751013675,81.61481550788474,81.61481550788476
8861892ebbfffff,75.542559942417,5.8592152233212635,104,0.9807692307692307,1.0,0.9519230769230769,0.9903846153846154,0.0,1.0,0.9807692307692307,34.330403033199644,78.52397790144109,78.52397790144109
8861892ebdfffff,70.57364328831088,6.527357454469167,125,1.0,1.0,0.856,0.976,0.0,0.928,0.544,42.6063953384142,73.5195158243908,73.5195158243908
8861892ec1fffff,78.39485036210141,5.024074534212799,64,1.0,1.0,0.984375,1.0,0.0,1.0,0.953125,25.24132492532555,81.43832399075539,81.43832399075538
8861892ec3fffff,82.02933335571515,2.5478118739447115,116,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.491345345013663,85.43764056956746,85.43764056956746
8861892ec5fffff,52.022160695803926,5.581469473028919,28,0.25,0.32142857142857145,0.0,0.25,0.0,0.25,0.9285714285714286,31.15280147835372,53.51036561801825,53.51036561801826
8861892ec7fffff,67.565977812952,5.542777822130444,45,1.0,1.0,0.4222222222222222,0.5555555555555556,0.0,0.37777777777777777,1.0,30.722385985501102,70.12554537159977,70.12554537159977
8861892ec9fffff,83.7174812285884,2.337499440926281,148,1.0,1.0,1.0,1.0,0.25,1.0,1.0,5.463903636330677,86.8065982637386,86.80659826373859
8861892ecbfffff,80.40116060952859,2.615782200441475,134,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.842316520146444,83.30538552309555,83.30538552309555
8861892ecdfffff,60.99446783264208,12.72559819622389,40,0.375,0.85,0.35,0.35,0.0,0.325,0.95,161.9408494517367,63.939894348439644,63.939894348439644
8861892ed1fffff,76.46505622243919,4.36191999006368,103,1.0,1.0,1.0,1.0,0.0,1.0,1.0,19.026345999717137,79.18549411072506,79.18549411072506
8861892ed3fffff,69.74420700418706,6.019956106941107,52,1.0,1.0,0.5384615384615384,0.9807692307692307,0.0,0.75,0.9807692307692307,36.23987152949753,72.19982117567298,72.19982117567297
8861892ed5fffff,78.13779079313986,3.8195767389953543,113,1.0,1.0,1.0,1.0,0.0,1.0,1.0,14.589166465074387,81.2187812881317,81.2187812881317
8861892ed7fffff,74.8170976591993,5.087186317446767,104,1.0,1.0,0.9807692307692307,1.0,0.0,0.9807692307692307,0.9807692307692307,25.879464628417598,77.79118389352163,77.79118389352162
8861892ed9fffff,74.09622373482793,9.670200706204156,75,0.96,1.0,0.7333333333333333,0.7866666666666666,0.49333333333333335,0.9066666666666666,0.8,93.51278169827137,77.12304875647246,77.12304875647246
8861892edbfffff,59.96305416179568,5.400887039440325,73,0.8767123287671232,0.9863013698630136,0.1232876712328767,0.1780821917808219,0.0,0.7945205479452054,0.273972602739726,29.16958081279448,61.58813566108415,61.58813566108415
8861892eddfffff,82.5837241392563,2.7652470772666358,137,1.0,1.0,1.0,1.0,0.0,1.0,1.0,7.646591398331672,85.60996719636326,85.60996719636326
8861892ee1fffff,54.73671202890988,14.718016231799155,43,0.4186046511627907,0.5813953488372093,0.5348837209302325,0.5813953488372093,0.0,0.6511627906976745,0.5813953488372093,216.62000179950337,58.638546945532326,58.638546945532326
8861892ee3fffff,47.89897460545371,5.8354403165967454,22,0.09090909090909091,0.6818181818181818,0.09090909090909091,0.3181818181818182,0.0,0.045454545454545456,0.09090909090909091,34.05236368856273,49.8451322976619,49.8451322976619
8861892ee5fffff,74.53800977067964,4.13073471117894,141,1.0,1.0,0.7872340425531915,1.0,0.0,1.0,1.0,17.06296925413856,77.77927648812717,77.77927648812717
8861892ee7fffff,70.13239307549004,6.0169547043987075,105,0.9904761904761905,0.9904761904761905,0.5523809523809524,0.9904761904761905,0.0,0.9333333333333333,0.9047619047619048,36.20374391478574,72.89240887978524,72.89240887978524
8861892ee9fffff,66.89013943391559,4.173622605890874,61,0.21311475409836064,1.0,0.7868852459016393,0.9672131147540983,0.0,0.9836065573770492,0.9836065573770492,17.41912565640333,69.52089154778392,69.52089154778392
8861892eebfffff,60.93359346578313,6.624996457473217,24,0.6666666666666666,1.0,0.6666666666666666,0.25,0.0,0.6666666666666666,0.5,43.89057806153267,63.38516040987753,63.38516040987753
8861892eedfffff,69.57283849397722,8.85378097602963,92,0.75,0.9782608695652174,0.7391304347826086,0.967391304347826,0.0,1.0,0.8043478260869565,78.38943757150419,72.80022552878509,72.8002255287851
8861892f1bfffff,61.559224418638394,0.7259244828699541,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5269663548300103,62.11357155011254,62.11357155011254
8861892f51fffff,53.037578308428536,7.232554977173088,91,0.38461538461538464,1.0,0.0,0.0,0.23076923076923078,0.23076923076923078,0.08791208791208792,52.309851497831204,54.6718830764924,54.6718830764924
8861892f53fffff,64.4636178890833,7.217296030138461,77,0.7662337662337663,1.0,0.5194805194805194,0.6493506493506493,0.12987012987012986,0.7142857142857143,0.7792207792207793,52.08936198665239,66.47553916998858,66.47553916998856
8861892f55fffff,34.67603831509303,5.696378574428936,40,0.0,0.35,0.0,0.0,0.0,0.0,0.0,32.448728863213034,35.78084575965056,35.78084575965056
8861892f57fffff,42.84065802246106,5.850353416469475,41,0.0,0.6097560975609756,0.0,0.0,0.5365853658536586,0.0,0.0,34.22663509759606,44.36520464228854,44.36520464228854
8861892f59fffff,46.83349724764174,9.084994405532433,131,0.2900763358778626,0.8015267175572519,0.0,0.0,0.0,0.2595419847328244,0.0,82.5371233485556,48.46772273987467,48.46772273987467
8861892f5bfffff,60.96047496813141,4.496346171194874,86,0.6046511627906976,1.0,0.03488372093023256,0.08139534883720931,0.313953488372093,0.5930232558139535,0.37209302325581395,20.217128891218803,62.579262346363244,62.57926234636324
