h3,value_mean,value_std,value_count,coverage_school,coverage_hospital,coverage_pharmacy,coverage_supermarket,coverage_bus_station,coverage_park,coverage_bank,walkability_variance,accessibility_mean,population_weighted_accessibility
886189272bfffff,60.70113403477131,5.648858061742525,9,0.5555555555555556,1.0,0.5555555555555556,0.6666666666666666,0.0,0.8888888888888888,0.7777777777777778,31.909597401713512,64.05450410225552,64.05450410225552
886189272dfffff,59.40647664621654,7.264683046885315,64,0.890625,1.0,0.640625,0.6875,0.0,0.125,0.6875,52.77561977170291,62.3550091963695,62.355009196369494
8861892731fffff,69.53396260372341,5.911116885860717,22,0.09090909090909091,1.0,0.9545454545454546,0.9545454545454546,0.0,1.0,0.9545454545454546,34.941302838307706,73.76015885398874,73.76015885398873
8861892733fffff,59.09568757139935,13.065413384028208,26,0.9230769230769231,0.9230769230769231,0.11538461538461539,0.6538461538461539,0.0,0.9230769230769231,0.46153846153846156,170.70502689554343,62.12067826864151,62.12067826864153
8861892735fffff,72.46847541905498,5.633256807386395,67,1.0,1.0,1.0,1.0,0.0,0.8805970149253731,1.0,31.733582257965164,76.29333778286056,76.29333778286056
8861892737fffff,72.18360742861755,8.90720349844199,4,1.0,1.0,1.0,1.0,0.0,1.0,1.0,79.33827416265723,76.53788519033371,76.53788519033371
8861892739fffff,62.45890140457215,5.68495088488832,13,0.9230769230769231,1.0,0.07692307692307693,1.0,0.0,0.8461538461538461,0.46153846153846156,32.318666563592494,66.39368794627562,66.39368794627562
886189273bfffff,55.1348424478628,4.855006287822017,13,1.0,1.0,0.38461538461538464,0.07692307692307693,0.0,0.9230769230769231,0.0,23.571086054791323,57.34960139484437,57.34960139484437
886189273dfffff,58.63102518099921,5.530859890674383,47,0.0,1.0,0.7659574468085106,1.0,0.0,0.46808510638297873,0.6170212765957447,30.590411130270645,62.21832632975111,62.21832632975111
8861892767fffff,69.16611317979937,2.800434380309785,10,1.0,1.0,1.0,1.0,0.0,1.0,1.0,7.842432718421051,73.16321619090424,73.16321619090425
8861892c01fffff,51.20518160802742,7.428082958088695,14,0.6428571428571429,0.0,0.7857142857142857,0.9285714285714286,0.0,0.07142857142857142,0.7857142857142857,55.176416432247706,53.738298056017946,53.738298056017946
8861892c03fffff,40.06322694894746,10.035732132451706,22,0.5,0.7727272727272727,0.0,0.0,0.0,0.45454545454545453,0.0,100.71591943432367,42.011831813198214,42.011831813198214
8861892c05fffff,25.608566521892083,3.256978908385628,33,0.0,0.030303030303030304,0.0,0.0,0.0,0.3939393939393939,0.0,10.60791160966884,25.114706438484863,25.114706438484863
8861892c07fffff,40.26292311467152,4.865802304621015,62,0.03225806451612903,0.9838709677419355,0.0,0.0,0.0,0.41935483870967744,0.0,23.67603206765518,42.359150482774766,42.359150482774766
8861892c09fffff,61.859086142904786,4.527626690983149,109,1.0,0.8348623853211009,0.9541284403669725,0.9724770642201835,0.0,0.11009174311926606,0.9541284403669725,20.499403452903014,64.60828364145551,64.60828364145551
8861892c0bfffff,58.84292872069215,3.645362999038154,66,1.0,0.7575757575757576,0.8181818181818182,0.42424242424242425,0.0,0.7575757575757576,0.21212121212121213,13.288671394756445,60.998062249971994,60.998062249971994
8861892c0dfffff,47.93277989476984,4.545150096245939,39,0.8717948717948718,0.6153846153846154,0.1794871794871795,0.10256410256410256,0.0,0.0,0.02564102564102564,20.658389397404466,50.400463710332886,50.40046371033289
8861892c11fffff,61.68619428549061,5.178067776402666,95,0.968421052631579,1.0,0.010526315789473684,0.7473684210526316,0.0,0.0,0.4842105263157895,26.81238589701965,63.40069044839799,63.400690448398
8861892c13fffff,63.250221050237904,7.616484675720839,147,0.8707482993197279,0.9795918367346939,0.2108843537414966,0.8775510204081632,0.0,0.7142857142857143,0.30612244897959184,58.010838815490374,65.20382381048198,65.20382381048198
8861892c15fffff,51.95467215159548,14.959210993777644,56,0.6607142857142857,0.6071428571428571,0.0,0.6607142857142857,0.0,0.0,0.6607142857142857,223.7779935563579,55.06275794344401,55.06275794344401
8861892c17fffff,52.06857715073187,3.925445223943376,115,0.9304347826086956,1.0,0.08695652173913043,0.5826086956521739,0.0,0.0,0.09565217391304348,15.409120206179864,53.7749386134633,53.774938613463284
8861892c19fffff,63.53242635986725,4.718029692500014,94,1.0,1.0,0.24468085106382978,0.425531914893617,0.0,0.6276595744680851,0.9680851063829787,22.259804179311775,65.35732368841761,65.3573236884176
8861892c1bfffff,77.236654716664,5.498719455727557,96,1.0,1.0,0.8541666666666666,1.0,0.22916666666666666,0.6979166666666666,0.9895833333333334,30.235915652796763,79.94932046871436,79.94932046871436
8861892c1dfffff,50.90840759758148,4.846621419087607,90,0.9777777777777777,0.8111111111111111,0.18888888888888888,0.0,0.0,0.26666666666666666,0.13333333333333333,23.48973917995877,52.3956532631361,52.3956532631361
8861892c21fffff,24.92532116569589,2.3483671211143027,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.514828135530679,23.996693145295435,23.996693145295435
8861892c23fffff,37.93411749014115,1.7963715579001065,35,1.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,3.226950774032456,39.976940053274,39.976940053274
8861892c29fffff,25.171406963868048,2.4218145847294346,63,0.0,0.0,0.0,0.0,0.0,0.9365079365079365,0.0,5.865185882808205,24.318123813170743,24.318123813170743
8861892c2bfffff,33.40488227826449,2.8275730178785654,51,0.0,0.43137254901960786,0.0,0.0,0.0,0.6078431372549019,0.0,7.995169171434898,34.39314528869857,34.39314528869857
8861892c31fffff,62.07798051296568,6.231508145725413,87,1.0,1.0,0.20689655172413793,0.9885057471264368,0.0,0.6206896551724138,0.9425287356321839,38.831693770242175,65.20002210794414,65.20002210794412
8861892c33fffff,63.13107773382128,10.117396369907773,51,0.8431372549019608,1.0,0.6862745098039216,0.7843137254901961,0.0,0.6862745098039216,0.8431372549019608,102.36170930582297,66.93270324861511,66.93270324861511
8861892c35fffff,50.12099186321783,7.317393360616018,73,0.9178082191780822,0.5753424657534246,0.0,0.726027397260274,0.0,0.0410958904109589,0.7671232876712328,53.544245593987384,53.23624559834775,53.23624559834775
8861892c37fffff,64.19002422123638,8.098453691163028,102,0.7549019607843137,1.0,0.696078431372549,0.9607843137254902,0.0,0.5980392156862745,0.7450980392156863,65.58495218791208,68.11702800640151,68.11702800640151
8861892c39fffff,55.605997620181626,7.9743074170484185,86,0.7558139534883721,1.0,0.046511627906976744,0.5348837209302325,0.0,0.7906976744186046,0.1511627906976744,63.589578781593424,58.20769216788984,58.20769216788985
8861892c3bfffff,60.72833575472206,7.391335823699465,84,0.9166666666666666,0.9761904761904762,0.6309523809523809,0.9285714285714286,0.0,0.36904761904761907,0.6190476190476191,54.631845258703045,63.34253379195301,63.34253379195302
8861892c3dfffff,50.11041730682664,7.861743634773729,81,0.8271604938271605,0.9876543209876543,0.0,0.2222222222222222,0.0,0.6296296296296297,0.3333333333333333,61.80701297890524,53.00223010482588,53.00223010482588
8861892c41fffff,54.25843637356764,3.032322033770811,102,0.9607843137254902,1.0,0.3333333333333333,0.13725490196078433,0.0,0.3235294117647059,0.0,9.19497691649195,57.11150161376775,57.11150161376775
8861892c43fffff,61.79248885419668,6.639674046150029,80,0.975,1.0,0.6125,0.5,0.0,0.9625,0.05,44.0852714391183,64.88628972636025,64.88628972636023
8861892c45fffff,41.977308016934145,3.0526981376272895,47,0.3829787234042553,0.7872340425531915,0.6382978723404256,0.0,0.0,0.0,0.0,9.318965919473122,44.860030712433364,44.860030712433364
8861892c47fffff,57.250335917068455,6.121527121776002,94,1.0,1.0,0.9574468085106383,0.06382978723404255,0.0,0.723404255319149,0.010638297872340425,37.47309430263918,60.28769350126464,60.28769350126464
8861892c49fffff,63.65152611641718,3.9738450241662364,121,1.0,1.0,0.5041322314049587,0.9752066115702479,0.0,0.36363636363636365,0.8347107438016529,15.791444276090756,67.25400105822885,67.25400105822885
8861892c4bfffff,61.240600992776265,7.167330016688224,107,0.8504672897196262,1.0,0.5794392523364486,0.8411214953271028,0.0,0.018691588785046728,0.5794392523364486,51.37061956812002,64.38771990385264,64.38771990385264
8861892c4dfffff,50.46279451169916,4.080437987450984,69,0.9565217391304348,1.0,0.11594202898550725,0.028985507246376812,0.0,0.11594202898550725,0.0,16.649974169433037,53.72793474643424,53.72793474643422
8861892c51fffff,70.91134137125495,5.344369495414923,132,0.7954545454545454,1.0,0.8409090909090909,0.9772727272727273,0.0,0.4015151515151515,0.9772727272727273,28.56228530352156,73.40131214684189,73.40131214684187
8861892c53fffff,74.07981266129009,3.7858648077137813,125,1.0,1.0,1.0,1.0,0.0,0.984,1.0,14.332772342285706,76.46954810677637,76.46954810677636
8861892c55fffff,64.43488113458723,5.782471116301171,92,0.8152173913043478,1.0,0.2391304347826087,0.9782608695652174,0.0,0.4673913043478261,0.9239130434782609,33.436972210857306,66.97550913905803,66.97550913905805
8861892c57fffff,64.35190980404951,4.720150499146865,87,0.9195402298850575,1.0,0.7241379310344828,0.5172413793103449,0.0,0.3103448275862069,0.3218390804597701,22.27982073459639,66.43687819351767,66.43687819351766
8861892c59fffff,67.9679379712825,4.8954546774069785,104,0.8653846153846154,1.0,0.23076923076923078,0.9903846153846154,0.0,0.8269230769230769,0.8173076923076923,23.965476498545865,70.4256112519122,70.4256112519122
8861892c5bfffff,73.50234123214727,2.963724396099459,130,0.9923076923076923,1.0,0.8307692307692308,1.0,0.0,0.9692307692307692,0.9769230769230769,8.783662296035102,76.02159148376043,76.02159148376045
8861892c5dfffff,59.81085766222499,3.2175649417172996,86,1.0,1.0,0.0,0.7093023255813954,0.0,0.7441860465116279,0.872093023255814,10.352724154168248,62.06976529682204,62.069765296822034
8861892c63fffff,21.647724280403438,1.049626759530309,22,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,1.101716334322097,19.794949838712864,19.794949838712867
8861892c6bfffff,39.358359432291714,5.162228114710756,47,0.2127659574468085,0.574468085106383,0.8085106382978723,0.0,0.0,0.0,0.0,26.64859910831017,41.89221820287006,41.89221820287007
8861892c81fffff,71.84212388016934,5.830702140631354,52,0.9038461538461539,1.0,0.8076923076923077,0.8846153846153846,0.0,1.0,1.0,33.997087452763054,74.28647054295934,74.28647054295934
8861892c83fffff,67.85996096322985,10.919273263457944,42,0.6428571428571429,1.0,0.6190476190476191,0.6666666666666666,0.21428571428571427,0.9285714285714286,0.8571428571428571,119.23052860206751,70.669053829189,70.66905382918901
8861892c85fffff,67.5873432236594,5.936595928190842,168,1.0,1.0,0.6428571428571429,0.9107142857142857,0.0,0.8988095238095238,0.5892857142857143,35.24317121461209,70.01445036359317,70.01445036359317
8861892c87fffff,77.62625323773199,3.1257545307975114,108,1.0,1.0,1.0,1.0,0.0,1.0,1.0,9.77034138680117,80.53944892906885,80.53944892906885
8861892c89fffff,68.42931421977197,5.35595346838039,79,1.0,1.0,0.8987341772151899,0.8987341772151899,0.0,0.4810126582278481,0.6455696202531646,28.68623755545593,70.81155870522592,70.81155870522593
8861892c8bfffff,67.9881843996345,4.707548407161669,116,0.9396551724137931,1.0,0.6206896551724138,0.9396551724137931,0.0,0.43103448275862066,0.7586206896551724,22.161012005770367,69.97654005654053,69.97654005654053
8861892c8dfffff,60.47757121455274,4.01118842702436,42,0.9761904761904762,1.0,0.023809523809523808,0.19047619047619047,0.0,0.9523809523809523,0.5238095238095238,16.089632597094155,62.439971761108566,62.439971761108566
8861892c91fffff,65.7046411502844,3.479792612360433,52,1.0,1.0,0.07692307692307693,1.0,0.0,1.0,0.3076923076923077,12.108956625038246,67.4401343535147,67.44013435351468
8861892c93fffff,74.23925124776288,5.757849660968951,151,1.0,1.0,0.31125827814569534,1.0,0.033112582781456956,1.0,0.9867549668874173,33.15283271832026,76.69862390249364,76.69862390249364
8861892c95fffff,65.2665849198263,4.9159742241590365,12,0.0,1.0,0.0,0.75,1.0,1.0,0.4166666666666667,24.16680257259604,67.46309427510556,67.46309427510556
8861892c97fffff,64.3327370024253,2.7938361032531165,115,1.0,0.9217391304347826,0.06086956521739131,0.8782608695652174,0.0,0.9739130434782609,0.7739130434782608,7.805520171840559,65.96379909117398,65.963799091174
8861892c99fffff,71.41971004394318,6.014282166034303,69,0.6956521739130435,1.0,0.8695652173913043,0.7681159420289855,0.0,1.0,0.9710144927536232,36.17158997267827,73.72320490387074,73.72320490387074
8861892c9bfffff,80.12365160344355,3.4201983425903997,127,1.0,1.0,1.0,1.0,0.0,1.0,0.9921259842519685,11.697756702658117,83.00102956756797,83.00102956756798
8861892c9dfffff,70.69720109888902,2.936952448461036,98,0.6326530612244898,1.0,0.030612244897959183,0.9591836734693877,0.5204081632653061,1.0,0.9183673469387755,8.625689684521275,72.73705377309675,72.73705377309673
8861892ca1fffff,64.81381891413407,4.94955350740285,89,0.651685393258427,1.0,0.6067415730337079,0.9662921348314607,0.0,1.0,0.9213483146067416,24.498079922643857,67.61082404922828,67.61082404922827
8861892ca3fffff,71.54171909791582,3.928323766394582,131,1.0,1.0,1.0,1.0,0.0,0.9083969465648855,0.9389312977099237,15.431727613620513,74.43601881307687,74.43601881307687
8861892ca5fffff,45.54704092681271,6.032874382774087,80,0.3625,0.2125,0.0,0.1,0.0,0.875,0.125,36.39557331833181,47.66796089067788,47.667960890677875
8861892ca7fffff,66.74888213730458,6.768188970331798,93,1.0,1.0,0.6774193548387096,0.9139784946236559,0.0,1.0,0.8279569892473119,45.80838193812101,69.58059781258093,69.58059781258093
8861892ca9fffff,58.598639076911894,4.372687055494789,45,1.0,0.9777777777777777,0.0,0.4444444444444444,0.0,0.8666666666666667,0.24444444444444444,19.120392085291687,61.00459713651548,61.00459713651548
8861892cabfffff,64.69368535552826,5.682295437078225,89,0.8764044943820225,1.0,0.5842696629213483,0.9887640449438202,0.0,0.8876404494382022,0.651685393258427,32.28848143424001,67.05653737818616,67.05653737818616
8861892cadfffff,50.17028754169406,3.0094982022478143,94,0.9787234042553191,0.20212765957446807,0.0,0.18085106382978725,0.0,1.0,0.7553191489361702,9.057079429332825,52.85070097653769,52.850700976537695
8861892cb1fffff,78.15974354552911,3.6127684055677047,129,1.0,1.0,1.0,1.0,0.0,1.0,1.0,13.052095552268216,81.28580188676466,81.28580188676467
8861892cb3fffff,67.48076373122412,3.133993797426805,148,1.0,1.0,0.777027027027027,1.0,0.0,1.0,0.9932432432432432,9.821917122309685,69.92663352506212,69.92663352506212
8861892cb5fffff,71.195636336543,4.428052400792111,56,1.0,1.0,0.7142857142857143,1.0,0.0,0.9821428571428571,1.0,19.607648064160777,73.93594429088459,73.93594429088459
8861892cb7fffff,59.30169540702658,5.7164860308029946,121,0.9256198347107438,1.0,0.2066115702479339,0.628099173553719,0.0,1.0,0.4214876033057851,32.67821254036578,61.52425896314432,61.52425896314433
8861892cb9fffff,75.29307957674548,3.582692831030732,34,1.0,1.0,0.9411764705882353,1.0,0.0,1.0,0.7647058823529411,12.835687921519,77.93862506137268,77.93862506137268
8861892cbbfffff,61.69000363198642,3.8295752696312637,46,0.8260869565217391,1.0,0.4782608695652174,0.8478260869565217,0.0,0.717391304347826,0.45652173913043476,14.665646745771367,63.354114520921605,63.35411452092159
8861892cbdfffff,72.86834423271462,4.595853338548612,72,1.0,1.0,0.6666666666666666,1.0,0.0,0.875,0.9305555555555556,21.121867909448426,75.48884192485724,75.48884192485724
8861892cc1fffff,61.21968832621761,4.826370766994215,93,1.0,1.0,0.27956989247311825,0.3333333333333333,0.0,0.4946236559139785,0.0967741935483871,23.293854780496325,63.03564345227804,63.03564345227803
8861892cc3fffff,67.0744090079595,7.720151134759553,129,0.9767441860465116,1.0,0.6511627906976745,0.8372093023255814,0.0,0.9612403100775194,0.875968992248062,59.60073354352922,69.77597316115654,69.77597316115656
8861892cc5fffff,69.42063301979964,3.9739994806923575,110,0.990909090909091,1.0,0.7454545454545455,0.9818181818181818,0.0,0.9454545454545454,0.7272727272727273,15.792671872543128,71.65207181817506,71.65207181817506
8861892cc7fffff,61.67191389631111,4.4827000865838915,87,0.9885057471264368,1.0,0.12643678160919541,0.2413793103448276,0.0,0.7701149425287356,0.8160919540229885,20.09460006625923,63.70388584926179,63.7038858492618
8861892cc9fffff,70.34355560753572,7.551155647929022,119,0.8067226890756303,1.0,0.9915966386554622,0.8403361344537815,0.0,0.907563025210084,0.7226890756302521,57.01995161925037,72.86681731068394,72.86681731068394
8861892ccbfffff,59.362531243353516,3.53763829060801,111,0.43243243243243246,1.0,0.6756756756756757,0.26126126126126126,0.0,0.14414414414414414,0.018018018018018018,12.514884675175963,61.28910967932109,61.28910967932109
8861892ccdfffff,75.71280033307659,5.223010298726257,132,1.0,1.0,0.7121212121212122,0.9696969696969697,0.007575757575757576,1.0,0.9242424242424242,27.279836580600552,78.3189200570577,78.31892005705768
8861892cd1fffff,75.52140265443033,3.6777278002068226,117,1.0,1.0,1.0,1.0,0.0,1.0,1.0,13.525681772414115,78.56437270382679,78.56437270382679
8861892cd3fffff,74.66401198219317,5.457319667080897,161,0.9937888198757764,1.0,0.9565217391304348,1.0,0.0,0.9875776397515528,1.0,29.78233794870796,77.52935326663545,77.52935326663544
8861892cd5fffff,72.9218464561518,4.361508303580696,145,1.0,1.0,1.0,1.0,0.0,0.6344827586206897,0.9655172413793104,19.022754682203367,75.58140021823831,75.58140021823831
8861892cd7fffff,69.52502021490594,3.8975045397127204,142,1.0,1.0,0.971830985915493,0.8591549295774648,0.0,1.0,0.8309859154929577,15.190541637081266,71.63947980215656,71.63947980215654
8861892cd9fffff,49.30677120995365,6.843726922879343,85,0.058823529411764705,1.0,0.058823529411764705,0.29411764705882354,0.0,0.18823529411764706,0.2235294117647059,46.836598194943555,51.491196939468985,51.491196939468985
8861892cdbfffff,67.06470153013619,6.086984981275146,142,1.0,1.0,0.8169014084507042,0.7464788732394366,0.0,0.9295774647887324,0.8028169014084507,37.05138616226919,69.73328782475716,69.73328782475717
8861892cddfffff,65.79429670023875,5.454170164841413,116,0.646551724137931,1.0,0.5258620689655172,1.0,0.0,0.6206896551724138,0.5431034482758621,29.7479721870462,68.42784841837418,68.42784841837418
8861892ce1fffff,56.830769644396014,6.4010571069381585,95,0.9052631578947369,0.8,0.3894736842105263,0.6947368421052632,0.0,0.6210526315789474,0.5157894736842106,40.973532086283505,59.484875044435995,59.48487504443598
8861892ce3fffff,51.90624214525149,3.6582556435817186,55,0.8727272727272727,0.9818181818181818,0.0,0.01818181818181818,0.0,0.8727272727272727,0.2545454545454545,13.382834353797493,54.014975729005876,54.01497572900587
8861892ce5fffff,58.655832227662415,6.265039134708135,94,0.9787234042553191,0.9680851063829787,0.3829787234042553,0.8085106382978723,0.0,0.776595744680851,0.6595744680851063,39.25071535942446,61.73465648603004,61.73465648603003
8861892ce7fffff,45.77456559586853,6.442125134362495,58,1.0,0.27586206896551724,0.0,0.22413793103448276,0.0,0.8793103448275862,0.0,41.500976246785,48.576288508012595,48.576288508012595
8861892ce9fffff,65.87179530267345,6.089080435399329,94,0.8936170212765957,1.0,0.8936170212765957,0.9574468085106383,0.0,0.5531914893617021,0.7978723404255319,37.076900548762886,68.54831501407256,68.54831501407257
8861892cebfffff,59.12969729050545,6.794340879701377,39,0.5384615384615384,1.0,0.3333333333333333,0.38461538461538464,0.0,1.0,0.9230769230769231,46.16306798958128,61.51946470296716,61.51946470296716
8861892cedfffff,65.52028593941948,6.518822491802797,103,1.0,1.0,0.8640776699029126,1.0,0.0,0.05825242718446602,0.8737864077669902,42.49504667963402,68.5464518502445,68.5464518502445
8861892d81fffff,46.384723861199866,4.058719536637222,53,1.0,1.0,0.41509433962264153,0.0,0.0,0.7735849056603774,0.0,16.473204277080665,49.493754446729255,49.493754446729255
8861892d83fffff,52.05076713513957,1.9029855795992707,112,1.0,1.0,0.42857142857142855,0.0,0.0,0.9910714285714286,0.0,3.621354116162772,55.029249702899165,55.029249702899165
8861892d85fffff,37.23994064287987,5.367655637249777,5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,28.811727040099306,39.843273977443566,39.843273977443566
8861892d87fffff,51.293390733281676,3.9007773863267325,75,1.0,1.0,0.6533333333333333,0.0,0.0,0.38666666666666666,0.0,15.216064217678014,54.11589771531412,54.11589771531413
8861892d89fffff,38.33380867290809,5.083918459486712,24,0.5833333333333334,0.75,0.0,0.041666666666666664,0.0,0.7916666666666666,0.0,25.846226902709745,40.83539591004995,40.83539591004995
8861892d8bfffff,43.283530415321664,3.072084575916051,55,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.437703641581304,46.15349441789263,46.153494417892624
8861892d8dfffff,33.52755571741071,2.9681717950864934,48,0.20833333333333334,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,8.810043805146977,34.89340560519994,34.89340560519994
8861892d91fffff,31.103434708541975,3.1364526546781564,57,0.03508771929824561,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,9.837335255037654,31.546283664196377,31.54628366419638
8861892d93fffff,59.58594265330876,5.627084342332749,43,0.9302325581395349,0.7674418604651163,0.0,0.8837209302325582,0.0,1.0,0.0,31.664078195726386,61.28305604094097,61.28305604094097
8861892d95fffff,47.77163020061115,3.334414995711783,97,0.9896907216494846,0.9896907216494846,0.0,0.0,0.0,0.15463917525773196,0.3402061855670103,11.11832336362761,49.4232268650676,49.42322686506759
8861892d97fffff,41.36450565916394,9.350904172398469,24,0.0,0.5,0.0,0.0,0.0,0.0,0.041666666666666664,87.4394088413791,42.82980249322771,42.82980249322771
8861892d99fffff,33.799556382867046,3.465578594166979,53,0.8679245283018868,0.0,0.0,0.0,0.0,0.0,0.0,12.010234992348375,35.16596685224129,35.1659668522413
8861892d9bfffff,51.293980919473434,3.70316168417601,33,1.0,0.30303030303030304,0.0,0.18181818181818182,0.0,0.9696969696969697,0.06060606060606061,13.713406459149304,52.916250775143546,52.916250775143546
8861892d9dfffff,37.93988601724524,3.042771155609807,53,0.5660377358490566,0.8490566037735849,0.0,0.0,0.0,0.1320754716981132,0.0,9.258456305411041,40.14938766054324,40.14938766054324
8861892da3fffff,64.73870099729082,4.770387312437987,87,0.8505747126436781,1.0,0.8735632183908046,0.8620689655172413,0.0,0.5632183908045977,0.6091954022988506,22.756595110669323,68.09627790398845,68.09627790398845
8861892dabfffff,53.14032293189887,5.142166963008687,28,0.17857142857142858,1.0,0.07142857142857142,0.0,0.0,1.0,0.5714285714285714,26.44188107545798,56.205706161117234,56.205706161117234
8861892db1fffff,47.91067432082271,4.235150885122665,37,0.5945945945945946,0.9459459459459459,0.0,0.0,0.0,0.5675675675675675,0.05405405405405406,17.936503019755293,49.81024879287063,49.810248792870624
8861892db3fffff,50.244080711934096,6.139847273400091,70,0.8285714285714286,0.8857142857142857,0.0,0.2571428571428571,0.0,0.2571428571428571,0.02857142857142857,37.69772454067853,51.72300480790739,51.72300480790738
8861892db5fffff,63.609796503721235,7.018278428959951,83,0.7590361445783133,1.0,0.37349397590361444,0.9759036144578314,0.0,0.6506024096385542,0.8795180722891566,49.25623210640455,66.67495986140368,66.67495986140369
8861892db7fffff,60.00381997744102,4.002374663791,99,1.0,1.0,0.0,0.2727272727272727,0.0,0.696969696969697,0.8585858585858586,16.019002949356114,62.26642042256176,62.26642042256176
8861892db9fffff,53.52117291449264,4.030885262053764,47,1.0,0.9148936170212766,0.8297872340425532,0.0,0.0,0.0425531914893617,0.2765957446808511,16.24803599584224,55.864671582813045,55.864671582813045
8861892dbbfffff,52.2401848041837,3.4888745986466967,61,0.6229508196721312,0.9180327868852459,0.14754098360655737,0.0,0.0,0.0,0.8852459016393442,12.17224596508215,53.64230699429658,53.64230699429658
8861892dbdfffff,48.17145453506248,6.497637220398826,59,0.8983050847457628,0.9322033898305084,0.05084745762711865,0.288135593220339,0.0,0.03389830508474576,0.01694915254237288,42.21928944791218,50.4014492252173,50.4014492252173
8861892dc1fffff,38.99924181343079,1.1326272770537298,9,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,1.2828445487261462,41.797709134779005,41.79770913477901
8861892dc3fffff,48.47930139811722,2.9652520116074137,29,0.9655172413793104,1.0,0.0,1.0,0.0,1.0,0.0,8.792719492341813,53.117017296333685,53.117017296333685
8861892dc9fffff,36.24595407402826,2.4820051010536033,32,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,6.160349321656108,38.12803305289607,38.128033052896065
8861892dcbfffff,43.82042911516451,4.3861589793346205,55,0.8,0.34545454545454546,0.0,0.2,0.0,0.8545454545454545,0.0,19.23839059199772,46.88153182650224,46.88153182650224
8861892dd1fffff,51.873137760116336,5.034298110428422,79,1.0,1.0,0.0,0.2911392405063291,0.0,0.620253164556962,0.3037974683544304,25.34415746466318,55.182769494290355,55.18276949429037
8861892dd3fffff,48.020146556891,7.190637818850323,104,1.0,0.25,0.0,0.5192307692307693,0.0,0.7692307692307693,0.6634615384615384,51.70527224188053,50.95070534823588,50.95070534823588
8861892dd5fffff,48.02565461818378,4.201006676063467,39,0.9487179487179487,1.0,0.0,0.1794871794871795,0.0,0.8461538461538461,0.0,17.648457092329817,51.63018715555334,51.63018715555334
8861892dd7fffff,38.796443018743865,2.6998817407300724,58,1.0,0.6724137931034483,0.0,0.0,0.0,0.7068965517241379,0.0,7.289361413927646,41.45397391401894,41.453973914018945
8861892dd9fffff,63.70730786296463,5.692932222612535,63,0.8888888888888888,1.0,0.6984126984126984,0.7777777777777778,0.0,0.9523809523809523,0.873015873015873,32.4094772912601,67.69468407564425,67.69468407564425
8861892ddbfffff,59.46053036460881,5.773216646300002,109,0.9908256880733946,0.8990825688073395,0.045871559633027525,0.908256880733945,0.0,0.963302752293578,0.9174311926605505,33.33003044511544,62.92093980683393,62.92093980683393
8861892dddfffff,50.90631119688048,4.157723077369293,66,0.45454545454545453,1.0,0.0,0.19696969696969696,0.0,1.0,0.09090909090909091,17.286661188089187,53.98802350237634,53.98802350237634
8861892de3fffff,28.067829995333494,1.9533852992575227,7,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,3.815714127355401,28.312103363748637,28.312103363748633
8861892debfffff,35.66661659883471,,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,37.84781313135962,37.84781313135962
8861892e01fffff,71.66151901830273,3.5240207590193147,100,1.0,1.0,1.0,1.0,0.0,0.42,1.0,12.418722309999065,74.7117277750017,74.7117277750017
8861892e03fffff,71.73369142895169,3.6591806133463542,139,0.539568345323741,1.0,0.9712230215827338,0.9712230215827338,0.0,1.0,0.920863309352518,13.389602761089803,74.33219963435877,74.33219963435877
8861892e05fffff,55.74644775453632,8.310318543573247,61,0.8032786885245902,1.0,0.5081967213114754,0.7049180327868853,0.0,0.6065573770491803,0.22950819672131148,69.06139429565737,59.165901875429604,59.16590187542961
8861892e07fffff,60.339746948932664,3.7523703700657602,47,1.0,1.0,0.6808510638297872,0.19148936170212766,0.0,0.851063829787234,0.9361702127659575,14.08028339414745,62.65517006547121,62.655170065471225
8861892e09fffff,62.25594705560946,4.386791957710279,24,0.7916666666666666,1.0,0.4166666666666667,1.0,0.0,1.0,0.7083333333333334,19.24394368023158,64.73080990162399,64.730809901624
8861892e0bfffff,67.31581805949801,7.388383196850147,61,0.5901639344262295,1.0,0.6721311475409836,0.8688524590163934,0.0,0.8032786885245902,0.8524590163934426,54.588206263497604,70.12351952656594,70.12351952656594
8861892e0dfffff,69.34642201126117,4.8169854510529,63,1.0,1.0,0.746031746031746,1.0,0.0,0.7619047619047619,1.0,23.203348835655305,72.61237324100878,72.61237324100878
8861892e11fffff,78.19255035262523,8.554546966777234,59,0.864406779661017,1.0,0.7796610169491526,1.0,0.22033898305084745,0.9661016949152542,1.0,73.18027380679757,81.27078409432565,81.27078409432565
